hmode,h,axis,aoa,mach0,mach1,n_cells,drift,gamma,n_stages,BaryCDI_l2_mean,Linear_l2_mean,FFD_l2_mean,BaryCDI_linf_max,Linear_linf_max,FFD_linf_max,BaryCDI_w2_mean,Linear_w2_mean,FFD_w2_mean,BaryCDI_cd_err_mean,Linear_cd_err_mean,FFD_cd_err_mean,BaryCDI_cl_err_mean,Linear_cl_err_mean,FFD_cl_err_mean,BaryCDI_cl_abs_max,Linear_cl_abs_max,FFD_cl_abs_max,cd_ref_mean,cl_ref_mean,ffd_backfilled,BaryCDI_l2band_mean,Linear_l2band_mean,FFD_l2band_mean,BaryCDI_dbeta_mean,Linear_dbeta_mean,FFD_dbeta_mean,BaryCDI_sharpness,Linear_sharpness,FFD_sharpness,BaryCDI_rh_mean,Linear_rh_mean,FFD_rh_mean,BaryCDI_offline_s,BaryCDI_recon_s,BaryCDI_total_s,FFD_offline_s,FFD_recon_s,FFD_total_s,Linear_recon_s,interp_setup_s,interp_s,ipfp_res,ipfp_res_l2,ipfp_converged,ipfp_iters,ipfp_time_s,gate_T,gate_S,disp_T,den_T_max,path
eig,0.025,mach,0.0,1.9,2.0,14178,ffd,0.001,9,0.004796849475083743,0.003976337696807014,0.001483122392445283,0.3636668598361448,0.1170452594757081,0.13644584435004492,0.01794892725038611,0.006790140077593037,0.0017691381703992854,0.0009908491386699072,6.498119924385659e-06,6.020822439059374e-05,0.0026240107474100514,3.515048382263242e-05,0.0001481785983683475,0.40553438785987517,0.4056580636775138,0.4057158794628215,0.00992707639282046,0.3897114688308166,,0.006416914434597687,0.006898611784779407,0.0025070543069453406,nan,nan,nan,1.3099834370623213,0.9984806358594513,0.9576385736675618,nan,nan,nan,148.9813495320268,0.261871202965267,149.24322073499206,0.0069066500291228294,0.22147430991753936,0.2283809599466622,0.0006701290840283036,0.011048797983676195,0.49506741599179804,9.398413780559167e-08,3.678064980479804e-08,True,464,148.9813495320268,0,0,0.024477235358364893,44.32453886440466,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.90-2.00/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.0,2.1,14178,ffd,0.001,9,0.004397422583393138,0.003205290944329914,0.0012146120621287862,0.3758685359649876,0.0929955244064331,0.07961531771146868,0.017132797108315865,0.0052821977704516345,0.0012774901505614906,0.0008617448489055824,4.76902390012219e-06,5.837551207537552e-05,0.0025568404989253007,1.712742905500707e-05,0.00020687950287537647,0.36722216211978165,0.3671603648176373,0.36725950302925514,0.009258008275207326,0.35349380518668766,,0.006079700396929745,0.0058294988881535045,0.002464542957027376,nan,nan,nan,1.342553363248708,0.9918152355245781,0.9848365762656621,nan,nan,nan,154.0495273150009,0.2612305650036433,154.31075788000453,0.007013131995336153,0.22207323699694825,0.2290863689922844,0.0006826799944974482,0.011125478995381854,0.495114466000814,9.466664963042604e-08,3.9631220665689516e-08,True,521,154.0495273150009,0,0,0.017789253547889468,411.84806117540023,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.00-2.10/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.1,2.2,14178,ffd,0.001,9,0.0037661409897491757,0.0024130463078781395,0.0010249286214736586,0.3853833502585635,0.11605529785156254,0.12600952452477943,0.014372230074728305,0.0023516780991801275,0.000974925124059734,0.0007793132141950176,2.7721757524197917e-06,4.8347973079751315e-05,0.002295232969735544,9.842482249383049e-06,0.00026135875118016294,0.33476942843951174,0.3340775159284971,0.33394723184986075,0.008687248996070674,0.32230150480091474,,0.005750425118393938,0.004667327440313629,0.0021010061583061125,nan,nan,nan,1.3533916043095582,0.9988959344833792,0.9071947888238697,nan,nan,nan,153.97884005699598,0.4420322399964789,154.42087229699246,0.00684765400364995,0.40164842599915573,0.4084960800028057,0.0006643960005021654,0.021522541996091604,0.8658699590014294,9.879383533473174e-08,4.0057940545175824e-08,True,624,153.97884005699598,0,0,0.015912747061359995,161.02098014032026,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.10-2.20/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.2,2.3,14178,ffd,0.001,9,0.0031803629681565124,0.00191998027338789,0.0009860999750190193,0.3981661908973795,0.07395954132080096,0.08616557559554794,0.011556775137933713,0.000930443835226681,0.0006673971070438294,0.0007742862538508315,2.316354225908143e-06,2.825306498007618e-05,0.0022832466474662144,2.1328833906566728e-05,0.0001793506567745092,0.30604189067993065,0.3054893284491423,0.30557238457990854,0.00819311982047476,0.295237828117928,,0.005976841312286964,0.004012047445478429,0.002021952820908388,nan,nan,nan,1.2978091526657018,0.998691607530743,0.995387512773562,nan,nan,nan,153.941039739002,0.43875903500884306,154.37979877401085,0.00658196400036104,0.39734675400541164,0.4039287180057727,0.0006594670121558011,0.02125852700555697,0.8580259570007911,8.780845561773276e-08,3.346648185663898e-08,True,513,153.941039739002,0,0,0.009932948623687123,1432.747508371163,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.20-2.30/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.3,2.4,14178,ffd,0.001,9,0.002661015353028368,0.0015378133619101326,0.0009027916323509436,0.40959741462202715,0.07977986335754395,0.10836313691069499,0.009907072706068961,0.0007531456434518159,0.0006260706212376402,0.0007027231691815738,1.553770136461557e-06,1.2679493581509488e-05,0.0021672062528573666,1.0787712995471063e-05,8.434807660077463e-05,0.2810419452230558,0.2806072429983163,0.28064867406948335,0.0077567455712295695,0.27161004546178247,,0.00571648820401293,0.0031410248263918127,0.001999767576213592,nan,nan,nan,1.134608028099337,0.9992875179711894,0.9853782580365221,nan,nan,nan,158.1424022350693,0.4432409219443798,158.5856431570137,0.007341728894971311,0.403744637966156,0.4110863668611273,0.0006749089807271957,0.021741649019531906,0.8694046440068632,9.479158968872525e-08,3.880127341043032e-08,True,623,158.1424022350693,0,0,0.009681696515803879,274.7368403036074,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.30-2.40/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.4,2.5,14178,ffd,0.001,9,0.0023916927647131218,0.0011841660659653048,0.0008407527302371732,0.42524971640930964,0.06284880638122559,0.09772280887966955,0.00927590679900734,0.000601681114862744,0.00046208028949459574,0.0006499306165929333,7.97072893599633e-07,5.042953604158822e-05,0.0019153127631543507,2.474417495375457e-05,0.00032469372301333066,0.258820886991727,0.2587145745690062,0.25886677407054626,0.007360093453036782,0.25073711432258056,,0.005425560189323546,0.002244533296832303,0.0023889683693886833,nan,nan,nan,1.0694402243045475,1.0003305238478208,0.9881689708766245,nan,nan,nan,154.26780718499504,0.26416564801183995,154.53197283300688,0.0072527320007793605,0.2207203430007212,0.22797307500150055,0.0006374419899657369,0.010972977004712448,0.4964991760061821,9.580568871569994e-08,3.713768958082702e-08,True,680,154.26780718499504,0,0,0.009861353662118296,69.44615676942927,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.40-2.50/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.5,2.6,14178,ffd,0.001,9,0.002298499909393436,0.0010469666647234437,0.0007912276504735533,0.43667317156991325,0.07099592685699463,0.10819103552628384,0.008879990360220545,0.0005288550728742365,0.0005606657864024872,0.0006035719149134962,8.955932579478645e-07,3.194252403000639e-05,0.0018565255496220063,1.4237048497277459e-05,4.872524751345056e-05,0.23942264255377704,0.2393323666796562,0.2393026897199693,0.006998826408416757,0.23223658352985732,,0.005215574295261781,0.0018745160611755693,0.0019547838448895714,nan,nan,nan,1.055854831757359,0.9908905341863798,0.907552271707641,nan,nan,nan,154.8138876957819,0.2640028316527605,155.07789052743465,0.006981260143220425,0.22447437327355146,0.2314556334167719,0.0006728814914822578,0.011371386237442493,0.5005240179598331,9.19003326771417e-08,3.60013843318109e-08,True,632,154.8138876957819,0,0,0.00991918478109914,3.6292749949990153,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.50-2.60/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.6,2.7,14178,ffd,0.001,9,0.0021882969451808313,0.0008895457814639087,0.0007296734962360258,0.4602894976131293,0.05968828201293963,0.09783867572231664,0.008845297812824364,0.0005064616572233421,0.0009750073433809681,0.0005342052443791557,2.0271403975922106e-06,0.00013022462978592997,0.0016312361541619136,2.363299358278886e-05,0.0002234723478947277,0.22232869824454626,0.22206434201382189,0.22193825065743827,0.006663093259941902,0.21573561638144959,,0.004886149090199895,0.001116689935699535,0.0016751867646214874,nan,nan,nan,0.9571532558868575,0.9998103510630519,0.8394336053350391,nan,nan,nan,154.78592267725617,0.30979316402226686,155.09571584127843,0.006699572317302227,0.270202255807817,0.2769018281251192,0.00024053920060396194,0.013776695355772972,0.5940150311216712,9.825858349188366e-08,3.7286588166385146e-08,True,663,154.78592267725617,0,0,0.009849376532385637,8.886359402081192,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.60-2.70/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.7,2.8,14178,ffd,0.001,9,0.0021018109685981322,0.0007751887747621774,0.0006843212769107307,0.4839327175206396,0.04051101207733154,0.16123443096332135,0.008534482359559238,0.00042978526335365477,0.0008054612910687013,0.0005284792240169602,9.597017163761038e-07,0.00011726176376280567,0.001525398682632872,1.3560393586890354e-05,0.0001617478785392374,0.20675765919737008,0.2066711779115191,0.20672035968165453,0.006357354208565533,0.20100540601965214,,0.004965045069083466,0.0007008935718990738,0.0017270218282870854,nan,nan,nan,0.994096891518577,0.9992945506092223,0.8966990783630717,nan,nan,nan,146.17681830201764,0.2612530479673296,146.43807134998497,0.006753807072527707,0.21868292789440602,0.22543673496693373,0.0006576060550287366,0.01108048902824521,0.491676646983251,7.609067154135118e-08,2.8649742686321454e-08,True,391,146.17681830201764,0,0,0.009053122976957774,1.7657267711463084e+47,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.70-2.80/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.8,2.9,14178,ffd,0.001,9,0.002070550102496809,0.0006490333979466774,0.0005542275315441707,0.5036079795115329,0.035631418228149414,0.061195636649319596,0.008356160178997492,0.00037767415883125874,0.00042379185746780446,0.0005002934552118748,4.5006992835826885e-08,2.0710600225840267e-06,0.0014694262144960895,2.3994179483566302e-06,3.661155626381708e-05,0.19295552459350923,0.19286282468136645,0.19288010220410168,0.0060770802906856694,0.18779254015364086,,0.004881583198991025,0.0005441825444235515,0.0008790483024341436,nan,nan,nan,0.9415451263908454,0.9990783302201607,0.9876954458460915,nan,nan,nan,140.92617691899068,0.2628140849992633,141.18899100398994,0.003741666005225852,0.21949723100988194,0.2232388970151078,0.0006651479925494641,0.011223711000639014,0.4942025390046183,7.78985906890739e-08,2.1129313392994932e-08,True,358,140.92617691899068,0,0,0.009831570916443221,15.413187732961688,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.80-2.90/drift_ffd/gmin0.001
eig,0.025,mach,0.0,2.9,3.0,14178,ffd,0.001,9,0.0020272028551454675,0.0005631676309710462,0.0005854337747190108,0.5310919933446616,0.03626084327697754,0.1325898920498414,0.008170945398436448,0.0003843123182920577,0.00045951047446682596,0.00047122642846016214,4.1393191487670537e-07,8.260216951276166e-05,0.0013969297800754676,8.26012355244981e-06,5.733897023287181e-05,0.18053224552213143,0.1804718088652875,0.18050212898583878,0.005819543040618468,0.17590499314963315,,0.004887547863348571,0.0005679058265928735,0.0013887587252786793,nan,nan,nan,0.9496861504903673,0.9994366836290776,0.898284204031376,nan,nan,nan,145.81760724599008,0.2596387660014443,146.07724601199152,0.007330816995818168,0.21801256798789836,0.22534338498371653,0.0006974580028327182,0.011113339001894929,0.4894647159962915,9.535648604064306e-08,3.9763258816853275e-08,True,379,145.81760724599008,0,0,0.010622783365055859,1.9821511390878297e+82,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.90-3.00/drift_ffd/gmin0.001
eig,0.025,mach,0.0,0.8,0.9,14178,ffd,0.01,6,0.02869027214182533,0.03029539114395383,0.02175141858527878,0.4226325478988455,0.3805096864700319,0.49482318043124385,0.04064414173472649,0.03464476252508611,0.04781160720324229,0.002384170516396769,0.0007900158322713674,0.003049983700766664,0.01726566440617234,0.014028579431983459,0.031371169679611656,1.9145639007321973,1.9117383741970595,1.9076174081045854,0.018998579180271997,1.7354993160921375,,0.03712080597831741,0.05093174285459476,0.03960032364073092,nan,nan,nan,0.2087322658426078,0.3046713039530414,1.2202603223766764,nan,nan,nan,132.56693587799964,0.45089618999918457,133.01783206799882,0.006998550001299009,0.40577967499848455,0.41277822499978356,0.000663001999782864,0.021614771001623012,0.8789557600030093,9.949079782245462e-08,6.55784899293432e-08,True,92,132.56693587799964,0,0,0.03339682091645035,19.762357075431005,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M0.80-0.90/drift_ffd/gmin0.01
eig,0.025,mach,0.0,0.9,1.0,14178,ffd,0.01,6,0.03675370486670418,0.035745662517829596,0.020847403375466315,0.5203525948063255,0.4044692397117615,0.449806308560712,0.06414773671128154,0.04890256808027317,0.02983435891599935,0.0025156661802216776,0.00039857639530288574,0.0016182606623810884,0.03736764374621523,0.0037646697947414745,0.02595407597382884,1.5429237278753316,1.5423804803499392,1.5447416469016724,0.027041769446186872,1.4503216666114114,,0.07882257064302427,0.0671370797485973,0.03781279795946724,nan,nan,nan,0.6098740507668603,0.6908389871532612,1.0073416627806338,nan,nan,nan,131.47624710388482,0.2584878262132406,131.73473493009806,0.007528249174356461,0.22025517001748085,0.2277834191918373,0.0007184762507677078,0.010999663732945919,0.4904633713886142,7.306073879220776e-08,3.9056686252267584e-08,True,87,131.47624710388482,0,0,0.3608055837388563,17640.999367011216,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M0.90-1.00/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.0,1.1,14178,ffd,0.01,6,0.03200241943692526,0.03700505962621573,0.021824199560647753,0.40040959813012744,0.5451236248016358,0.538814864215196,0.05936767951651886,0.05126256069895143,0.03409727474355621,0.0005952190823078225,0.0006946640076017282,0.0007188343284929377,0.004612114049834181,0.00473295693184434,0.014560879445559196,1.342527978380295,1.3340107180593195,1.3512646308795841,0.025991492717672027,1.2715064258135511,,0.039593268861447796,0.07300496167437066,0.03203033378846705,nan,nan,nan,0.9267808767269337,1.0723491397909035,1.2793581018782996,nan,nan,nan,145.0963805457577,0.30502749141305685,145.40140803717077,0.0075538670644164085,0.2661574138328433,0.2737112808972597,0.0002516917884349823,0.013342795893549919,0.5847815060988069,8.950612162550442e-08,3.978919260875482e-08,True,111,145.0963805457577,0,0,0.1474025520054898,4184.819117681463,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.00-1.10/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.1,1.2,14178,ffd,0.01,6,0.0331954563011915,0.03247163597739042,0.017598923386764026,0.4705107789162464,0.5417252540588378,0.44476545245678567,0.08885860320063031,0.04220959235919115,0.021910598701914818,0.0012661104286114497,0.0006373860203771697,0.0014053221541577526,0.010605476818230283,0.0033407280229947015,0.022010434029856068,1.1727326803862594,1.1710032484060273,1.2099007971019773,0.020776967718327023,1.1097159568883825,,0.0596630255212386,0.08985880232467058,0.03857154445340621,nan,nan,nan,0.6815943283516178,0.8793589894569491,1.0658647790663949,nan,nan,nan,136.64504524198128,0.2652425310225226,136.9102877730038,0.006478084018453956,0.22286834998521954,0.2293464340036735,0.0006680249935016036,0.011128571000881493,0.4999096510000527,6.268887808857926e-08,1.9287700470268306e-08,True,105,136.64504524198128,0,0,0.029135066498836015,327.3562978048124,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.10-1.20/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.2,1.3,14178,ffd,0.01,6,0.029193572754537718,0.02702835586566296,0.012405185718116498,0.5018247301995786,0.47996468544006343,0.41024400760984836,0.09108486518390782,0.01462275045315479,0.007597151118524082,0.0015631879851253127,0.00042709013654366714,0.0008800582339647622,0.009750278712988811,0.0023098187172959023,0.012330567913940568,1.0155221716030471,1.0143047021567924,1.0201976698095465,0.022132467191503778,0.9506009514926039,,0.044831497131735454,0.08025081069945174,0.033450349684004156,nan,nan,nan,0.7882102421323164,0.9684457555007435,0.7985012444803101,nan,nan,nan,119.04866065000533,0.26655740800197236,119.3152180580073,0.007264759995450731,0.2271426410006825,0.23440740099613322,0.0006667109992122278,0.011399307993997354,0.5057682799961185,7.5926653408942e-08,3.5368614368948494e-08,True,101,119.04866065000533,0,0,0.1342706407060035,23.468592040268856,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.20-1.30/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.3,1.4,14178,ffd,0.01,6,0.02599649022342533,0.022781622390052932,0.01124948417706433,0.5459832299094982,0.49966206550598136,0.3788577170067633,0.15045051439513513,0.019014734471367437,0.013179492622436971,0.0021676683618263065,0.0001627396170270345,0.0007371298764484404,0.005547300350400099,0.00299338169543976,0.003534368640182565,0.8601232119147794,0.8660982042667221,0.868197415421628,0.02068192312900262,0.8195398278460284,,0.029314819733092173,0.06395854199213431,0.024322008451970772,nan,nan,nan,0.5089637670000051,0.6386120701556732,0.928111331756068,nan,nan,nan,127.4507881469981,0.4180506550037535,127.86883880200185,0.008371252006327268,0.37961625800380716,0.38798751001013443,0.0006754060013918206,0.02008926800044719,0.8184341929954826,8.201798529228199e-08,3.029949081199709e-08,True,99,127.4507881469981,0,0,0.15354789032572463,20.644874246459242,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.30-1.40/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.4,1.5,14178,ffd,0.01,6,0.02243165381098578,0.017969684489217045,0.008119608411138271,0.3957867505108794,0.42637851238250724,0.38755014951777644,0.12800849110414472,0.016375269971348125,0.00783666504409412,0.001308332056468937,8.322467856235656e-05,0.00153384106643401,0.007020237550389534,0.00038949550910880347,0.006271738089915879,0.7419061223384644,0.7474212849965505,0.7501637607901167,0.016716337289495495,0.7054520635007007,,0.030304013104015197,0.05056556924351167,0.02058232626503189,nan,nan,nan,0.8364533817069952,0.9873981320356424,0.8210007960022236,nan,nan,nan,135.6594188770032,0.26252916699741036,135.9219480440006,0.007079714996507391,0.2225396659996477,0.2296193809961551,0.0006749250023858622,0.011115230998257175,0.49686128400207963,8.296973419419373e-08,4.122259597992411e-08,True,95,135.6594188770032,0,0,0.07753163783482488,136.22088869992487,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.40-1.50/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.5,1.6,14178,ffd,0.01,6,0.01960799738502371,0.013629918946952724,0.007007788058198416,0.31999415358887795,0.25256540775299063,0.297835819377928,0.11020222539060122,0.013173333428219261,0.006127572011662319,0.0012666007146576396,2.3147105276507788e-05,0.0009187421166829668,0.006975931337644255,0.00011084690928418893,0.002907377907272616,0.6461024215316297,0.6482122688001968,0.6521764787630486,0.01446055605864703,0.6151080673116787,,0.023458999700284446,0.03487639240828002,0.02241613388676257,nan,nan,nan,0.8284846029907724,1.0098096283058111,0.9786495142417014,nan,nan,nan,138.21260812296532,0.26334665808826685,138.4759547810536,0.007283129030838609,0.22374037199188024,0.23102350102271885,0.0006766320439055562,0.0111281470162794,0.49889400403480977,8.090138514660339e-08,2.8233841418614603e-08,True,100,138.21260812296532,0,0,0.06785817932020449,61.04457599801372,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.50-1.60/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.6,1.7,14178,ffd,0.01,6,0.015985732353475068,0.009634788045739348,0.0035936623760147914,0.3238517067485247,0.21437619924545293,0.2229253419376951,0.0928753842769143,0.010290482904291652,0.004236674927222791,0.0012147500123724192,1.3032139418354574e-05,0.0006422763080145337,0.00453489208605356,7.292288365141126e-05,0.003689774956343841,0.5615358064989516,0.5691595332912968,0.5690132332056312,0.012873854992182512,0.5422056239775418,,0.01432579058885296,0.01682274633280276,0.006059428664582473,nan,nan,nan,1.2052864878177507,0.9987104038584945,0.837423945528628,nan,nan,nan,137.32032014599827,0.28623773000435904,137.60655787600263,0.00842097500571981,0.22467344599863281,0.23309442100435263,0.0006848720004200004,0.011190641002031043,0.5227890140013187,5.663941848865761e-08,2.957089145757908e-08,True,103,137.32032014599827,0,0,0.06004607927424674,27.06534450412452,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.60-1.70/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.7,1.8,14178,ffd,0.01,6,0.013745542260424341,0.007108803915660731,0.0020017354221536347,0.322114513657632,0.17157201766967778,0.15465559706154353,0.08720865091238215,0.008044049474097993,0.004961228952899796,0.0008740416406661563,7.645217826637118e-06,0.00029246773484297367,0.003967022101636026,2.9380078527251206e-05,0.001306379580023726,0.5026315638636517,0.5045536064955568,0.5038238965396146,0.011671671695359145,0.48224361762463475,,0.012403126938658297,0.012319256342090835,0.0040741138083200635,nan,nan,nan,1.586134512353386,0.9654431470661549,0.890977157038519,nan,nan,nan,136.22636536322534,0.44586188811808825,136.67222725134343,0.009111592546105385,0.4065160537138581,0.4156276462599635,0.0006686728447675705,0.02160633448511362,0.8746557934209704,5.126236413133256e-08,2.446603929159639e-08,True,98,136.22636536322534,0,0,0.05461739608896195,21.08367629381213,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.70-1.80/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.8,1.9,14178,ffd,0.01,6,0.012814671250586933,0.005463829302184917,0.0028197718357334343,0.3444622612353827,0.1368711709976198,0.1748470654418981,0.08067036318991871,0.006761177141230359,0.004458387948756232,0.0008770656948997511,3.719715786361146e-06,0.00021367142918755794,0.00356201989112657,6.128332299462326e-05,0.0013278606601102954,0.4495677332955047,0.4508670987140098,0.45132356831543646,0.010719655964195511,0.43208480288219003,,0.011014354682927824,0.009362394978193586,0.003899291046253406,nan,nan,nan,1.7700803119389168,0.9957433901046061,0.9824067762668713,nan,nan,nan,130.22081554029137,0.2619243487715721,130.48273988906294,0.008060594089329243,0.22225964441895485,0.2303202385082841,0.0008077127858996391,0.011290866881608963,0.49628560803830624,4.182194768276304e-08,1.5611519847787746e-08,True,82,130.22081554029137,0,0,0.050364825771784145,4.6676391755867375,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.80-1.90/drift_ffd/gmin0.01
eig,0.025,mach,0.0,1.9,2.0,14178,ffd,0.01,6,0.0118529382786118,0.003976337696807014,0.001483122392445283,0.3344934232285328,0.1170452594757081,0.13644584435004492,0.07160766110713923,0.006790140077593037,0.0017691381703992854,0.0007108473788029714,6.498119924385659e-06,6.020822439059374e-05,0.0034666656412266996,3.515048382263242e-05,0.0001481785983683475,0.40045659770593833,0.4056580636775138,0.4057158794628215,0.00992707639282046,0.3897114688308166,,0.010076069978429908,0.006898611784779407,0.0025070543069453406,nan,nan,nan,1.7836113972387662,0.9984806358594513,0.9576385736675618,nan,nan,nan,133.8647034940077,0.26338811102323234,134.12809160503093,0.007045594044029713,0.22325039701536298,0.2302959910593927,0.0006827829638496041,0.010908544063568115,0.49823232903145254,9.16481929791324e-08,5.205722428527893e-08,True,91,133.8647034940077,0,0,0.0679265685070727,2.4639318317369017,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M1.90-2.00/drift_ffd/gmin0.01
eig,0.025,mach,0.0,2.0,2.1,14178,ffd,0.01,6,0.011381499636503006,0.003205290944329914,0.0012146120621287862,0.353178121024067,0.0929955244064331,0.07961531771146868,0.06684237522881963,0.0052821977704516345,0.0012774901505614906,0.0007329284576780247,4.76902390012219e-06,5.837551207537552e-05,0.0031101245817287005,1.712742905500707e-05,0.00020687950287537647,0.3632074354178534,0.3671603648176373,0.36725950302925514,0.009258008275207326,0.35349380518668766,,0.01072496314282927,0.0058294988881535045,0.002464542957027376,nan,nan,nan,2.044952676690269,0.9918152355245781,0.9848365762656621,nan,nan,nan,136.17504505800025,0.26081631900160573,136.43586137700186,0.007323069999984,0.2210970689993701,0.2284201389993541,0.0006784719953429885,0.011071607994381338,0.49366568199911853,4.793974550665325e-08,2.1413007054386487e-08,True,100,136.17504505800025,0,0,0.05117905401787113,2.7861489140410285,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.00-2.10/drift_ffd/gmin0.01
eig,0.025,mach,0.0,2.1,2.2,14178,ffd,0.01,6,0.010761903353323604,0.0024130463078781395,0.0010249286214736586,0.357358636720408,0.11605529785156254,0.12600952452477943,0.06367439061880682,0.0023516780991801275,0.000974925124059734,0.0006529364950132848,2.7721757524197917e-06,4.8347973079751315e-05,0.002906862467948252,9.842482249383049e-06,0.00026135875118016294,0.3310927169374979,0.3340775159284971,0.33394723184986075,0.008687248996070674,0.32230150480091474,,0.010025981791777749,0.004667327440313629,0.0021010061583061125,nan,nan,nan,1.931029314499782,0.9988959344833792,0.9071947888238697,nan,nan,nan,134.61280675799935,0.4343817129993113,135.04718847099866,0.007064136996632442,0.3948620020019007,0.40192613899853313,0.000676538998959586,0.02116313699661987,0.8510871379985474,4.8396452179133576e-08,2.0444721867211895e-08,True,97,134.61280675799935,0,0,0.05388085485858563,2.5675232161945427,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.10-2.20/drift_ffd/gmin0.01
eig,0.025,mach,0.0,2.2,2.3,14178,ffd,0.01,6,0.010056014105488606,0.00191998027338789,0.0009860999750190193,0.38184891590161163,0.07395954132080096,0.08616557559554794,0.060176662579037185,0.000930443835226681,0.0006673971070438294,0.0005809821051357434,2.316354225908143e-06,2.825306498007618e-05,0.0023914529947143704,2.1328833906566728e-05,0.0001793506567745092,0.3031278053242961,0.3054893284491423,0.30557238457990854,0.00819311982047476,0.295237828117928,,0.009889987506095361,0.004012047445478429,0.002021952820908388,nan,nan,nan,1.8601756228318163,0.998691607530743,0.995387512773562,nan,nan,nan,136.38145010800508,0.2583623069949681,136.63981241500005,0.0073854140064213425,0.2198867029946996,0.22727211700112093,0.0002448690065648407,0.010837641995749436,0.48933357499481644,8.570381838934882e-08,4.638749870218275e-08,True,101,136.38145010800508,0,0,0.03886090626050111,3.113452369904567,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.20-2.30/drift_ffd/gmin0.01
eig,0.025,mach,0.0,2.3,2.4,14178,ffd,0.01,6,0.009474408831816024,0.0015378133619101326,0.0009027916323509436,0.3801358733937725,0.07977986335754395,0.10836313691069499,0.0576589910314613,0.0007531456434518159,0.0006260706212376402,0.0005593644228346327,1.553770136461557e-06,1.2679493581509488e-05,0.002352480664312268,1.0787712995471063e-05,8.434807660077463e-05,0.27799410132354063,0.2806072429983163,0.28064867406948335,0.0077567455712295695,0.27161004546178247,,0.009852726919999402,0.0031410248263918127,0.001999767576213592,nan,nan,nan,1.716447734924485,0.9992875179711894,0.9853782580365221,nan,nan,nan,134.8355142910732,0.261337933014147,135.09685222408734,0.009471742901951075,0.22086622403003275,0.23033796693198383,0.0007995519554242492,0.011050158995203674,0.49405601201578975,8.910324744704212e-08,3.8376176722386e-08,True,96,134.8355142910732,0,0,0.0386131622498009,2.6998404299862644,outputs/Mach_interpolation/bump/iso/hessian/eig/h0.025/M2.30-2.40/drift_ffd/gmin0.01
