hmode,h,axis,aoa,n_cells,drift,gamma,n_stages,BaryCDI_l2_mean,Linear_l2_mean,FFD_l2_mean,BaryCDI_linf_max,Linear_linf_max,FFD_linf_max,BaryCDI_w2_mean,Linear_w2_mean,FFD_w2_mean,BaryCDI_cd_err_mean,Linear_cd_err_mean,FFD_cd_err_mean,BaryCDI_cl_err_mean,Linear_cl_err_mean,FFD_cl_err_mean,BaryCDI_cl_abs_max,Linear_cl_abs_max,FFD_cl_abs_max,cd_ref_mean,cl_ref_mean,ffd_backfilled,BaryCDI_l2band_mean,Linear_l2band_mean,FFD_l2band_mean,BaryCDI_dbeta_mean,Linear_dbeta_mean,FFD_dbeta_mean,BaryCDI_sharpness,Linear_sharpness,FFD_sharpness,BaryCDI_rh_mean,Linear_rh_mean,FFD_rh_mean,BaryCDI_offline_s,BaryCDI_recon_s,BaryCDI_total_s,FFD_offline_s,FFD_recon_s,FFD_total_s,Linear_recon_s,interp_setup_s,interp_s,ipfp_res,ipfp_res_l2,ipfp_converged,ipfp_iters,ipfp_time_s,gate_T,gate_S,disp_T,den_T_max,path
eig,0.0175,mach,4.0,41106,null,0.0005,10,0.0056555769013814745,0.012059532812805413,0.003305173440103707,0.2383356702054491,0.2784206390380859,0.18838481693906273,0.04270821676773369,0.04626623997921992,0.02680100645596244,7.193612470998836e-05,3.436893207706936e-05,0.0003370294146693279,0.007344520613737491,0.0003926129967855327,0.0028175829156880166,0.15273018758140536,0.15739186826443496,0.15469693414920382,0.015000789774987533,0.14014765444118507,,0.0037517484247475883,0.019746557971948814,0.0034252516409411424,3.932115440225502,1.7115998845374938,1.8783704853864818,0.9375152018777462,1.050926669727927,0.9691327584174602,0.14379258699711658,0.042026532716808375,0.05243730236168757,389.17779145398526,0.5193144970107824,389.69710595099605,37.598051526001655,0.4063692310010083,38.00442075700266,0.0013354289985727519,0.0022648889862466604,0.9292888449854217,9.908860221230498e-08,3.677103562203364e-08,True,1913,389.17779145398526,0,0,0.04519075445917501,6.469924535346548e+25,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/aoa4.00/drift_null/gmin0.0005
eig,0.0175,mach,0.0,41106,null,0.0005,10,0.003942510410774567,0.00973586374803443,0.002373689584683124,0.11195509713793994,0.14904961585998544,0.09727801049371676,0.03163528005067373,0.04889327951117139,0.02691446365326659,0.00014530722022397852,2.6616843733192634e-05,0.00013553913212299763,0.000345156277676823,1.9192867947787442e-05,0.00018541586526531247,0.0011409516222070678,0.0010312428709167063,0.001323085911598061,0.014811396905040873,0.0010006955318978598,,0.0012642168325638576,0.008140056839465538,0.0009940685013960122,1.0106688013419844,2.3737059379281105,0.20477634047459187,0.9495770867343356,1.010569818267652,0.8608097353470148,0.06277897707008064,0.15424016539213892,0.011953875769175787,327.59129822498653,0.5191758970031515,328.1104741219897,36.884212591001415,0.40446128000621684,37.28867387100763,0.0007374890119535848,0.0022686540032736957,0.9266500520025147,7.701032700424548e-08,1.1921791609374483e-08,True,1386,327.59129822498653,0,0,0.013483448771716046,2.229200235665154e+160,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/drift_null/gmin0.0005
eig,0.025,mach,2.0,20190,null,0.0005,10,0.003711859264086358,0.008920085663156618,0.002427744592848027,0.14102591230757966,0.17723516225814828,0.11646854467828494,0.03306992389853499,0.049896081289566276,0.02545929693503691,9.109157661922201e-05,2.0201850131734854e-05,0.00021816982998705276,0.003333067792867581,0.00012443803871131024,0.0036080699985753814,0.07724175698191191,0.07941168710792915,0.07814063505725165,0.014678344789011857,0.0708129554683154,True,0.0025831962692890076,0.013235660867905084,0.0021898197075740063,0.6835197149338911,1.4716118204235475,0.3588496989138391,0.93963745708499,1.0221560866469608,0.7766826392470887,0.0813104733092251,0.10596117489397264,0.06066389606786677,113.6420714900014,0.2372191059985198,113.87929059599992,27.07609908655286,0.17108801193535328,27.24718709848821,0.0003060340095544234,0.0011627509957179427,0.23869165898940992,9.227248654042342e-08,2.3947236010983557e-08,True,1399,113.6420714900014,0,0,0.01779114796011104,2.334726296844902e+62,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/aoa2.00/drift_null/gmin0.0005
eig,0.025,mach,4.0,20190,null,0.0005,10,0.004919178410018153,0.010505811637517022,0.0030631550602309297,0.23488419142340433,0.23455219268798855,0.17753979516187712,0.041717763972354584,0.045369014838113765,0.02561509982117255,5.9743765442517266e-05,3.1421265090632154e-05,0.00023251687637144546,0.006681083281806086,0.00037439976249263135,0.007550067198416426,0.15373560085071078,0.15895957771247038,0.154192340990643,0.014837430883679769,0.1416385469904014,True,0.004042609221624217,0.017026329904007726,0.003493851379222304,3.6874301130572382,1.8478355118177545,3.259714260284847,0.8542740057743407,1.0093248466160047,0.8241110835928872,0.079043381126474,0.05187508937328289,0.082558831443312,123.19067525211722,0.237830376252532,123.42850562836975,27.010629582684487,0.17306724609807134,27.18369682878256,0.0003273431211709976,0.0011541415005922318,0.2393173212185502,9.615499685367013e-08,2.6292079384543373e-08,True,1945,123.19067525211722,0,0,0.02677157144460612,1.2490629364756662e+26,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/aoa4.00/drift_null/gmin0.0005
eig,0.025,mach,0.0,20190,null,0.0005,10,0.0032986489954620565,0.008375268000282788,0.0022568151728812784,0.1089697612514211,0.12418022155761754,0.10146390715689924,0.02963428733159372,0.04863471578079089,0.024668115532576737,4.6046951717271166e-05,2.432927764031739e-05,nan,0.0003746228389562724,6.048601202643001e-05,nan,0.0003379416398821185,0.0004499852842048072,nan,0.01460489960475077,0.0004885698415212166,True,0.001270019796904603,0.004838519413193854,nan,0.8881173814861284,2.199645607493059,nan,1.0723780309477278,1.0264304660800947,nan,0.0550513136863026,0.14251912459821786,nan,100.85590888799925,0.24265064600331243,101.09855953400256,27.862191077321768,0.1757347290404141,28.037925806362182,0.0005824700056109577,0.0011355250026099384,0.24437189599848352,8.562486186747265e-08,1.9264702450525765e-08,True,1163,100.85590888799925,0,0,0.004138842033085283,1.8924445384048492e+113,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/drift_null/gmin0.0005
eig,0.0125,aoa,0.0,80889,null,0.0005,10,0.0033887139642947857,0.0018339457011054665,0.0015111869305154998,0.29651167019359836,0.13603467941284197,0.14339059744093197,0.022689378417711296,0.012378502257710712,0.011132754322840756,0.00044382566104295335,3.2183998079921235e-05,0.0001194213108097475,0.021406986400082165,0.00019334240710757632,0.002697333424094912,0.13691669760924213,0.1480374612154702,0.1447909457244423,0.017579971180926565,0.08200993909142615,,0.007629606931976953,0.0020245010506792,0.0015810983205795678,0.379521560677601,0.05066919049691086,0.1765134680077417,1.2555176694623553,1.0285727810073846,1.0137851805172302,0.022206989973161458,0.03620827369806304,0.02896585820969015,704.6943799741566,1.3325202744454145,706.026900248602,29.12860251404345,0.9802283113822341,30.108830825425684,0.0008566314354538918,0.004111520014703274,2.3177189212292433,4.991980002699847e-07,2.4138019688201486e-07,False,2314,704.6943799741566,0,0,0.030610754297229686,5.203470422203529e+24,outputs/AoA_interpolation/diamond/iso/hessian/eig/h0.0125/M2.00/drift_null/gmin0.0005
eig,0.0175,aoa,0.0,41106,null,0.0005,10,0.0031342191487515264,0.0014677358059716134,0.0014677366942244,0.28431026533212256,0.0825392246246337,0.08253918602109689,0.024952221747686854,0.012208381989337276,0.012208392044885821,0.0005230969339835054,3.672194675671467e-05,3.672039775223366e-05,0.019450463385102854,0.0002213076497592935,0.00022124238316690404,0.13888873884436465,0.14610666615377607,0.14610650135899406,0.017307936775881202,0.08048977452954853,,0.005328110236114892,0.001257565879100119,0.0012575696391658319,0.49800146129863676,0.08769889793727811,0.08769889793727811,0.9360718453902386,1.0246940650412657,1.0246927208073375,0.020236227196146088,0.03451894216045011,0.03451894246321651,382.6931595299393,0.5168819278478622,383.21004145778716,39.82719419617206,0.4523806534707546,40.27957484964281,0.0006946409121155739,0.0022825468331575394,0.9722420936450362,9.825396674045805e-08,3.285483597732332e-08,True,2132,382.6931595299393,0,0,0.035129351347345066,5.298125927691979e+18,outputs/AoA_interpolation/diamond/iso/hessian/eig/h0.0175/M2.00/drift_null/gmin0.0005
eig,0.025,aoa,0.0,20190,null,0.0005,10,0.0029441892467056228,0.0011896105231458942,0.0011896111218523213,0.24995657369166135,0.0495983362197876,0.049598336219788486,0.027046494091488772,0.01192071062750657,0.01192073161045548,0.00047886337938804713,3.759302515687593e-05,3.7590859927505516e-05,0.01869423831564952,0.00021643855475837054,0.00021636789503419538,0.14075006290826772,0.1476897170262781,0.1476895403446111,0.01713795545730505,0.08203587994553733,True,0.003933654161045591,0.0007764879186924369,0.000776490616046972,0.6098164017882391,0.1910835620182875,0.1910835620182875,1.0606554673106012,1.0120578654465382,1.0120568878956948,0.0118902045853067,0.028831505835851107,0.028831506413015025,91.94611336709931,0.2604070631787181,92.20652043027803,28.608306668233126,0.4474141038954258,29.055720772128552,0.000474344938993454,0.0010840250179171562,0.2619730248115957,9.947931900455842e-08,2.8495010228118617e-08,True,2054,91.94611336709931,0,0,0.02551985366682018,983047747116069.1,outputs/AoA_interpolation/diamond/iso/hessian/eig/h0.025/M2.00/drift_null/gmin0.0005
eig,0.025,mach,0.0,20190,null,0.001,9,0.003365993194697674,0.008375427552293764,0.0022568151728812784,0.13320431799908894,0.12418022155761754,0.10146390715689924,0.029495557730079922,0.04863431468896161,0.024668115532576737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,75.83938236813992,0.2669863081537187,76.10636867629364,27.862191077321768,0.1757347290404141,28.037925806362182,0.0008844342082738876,0.0011126287281513214,0.26898558298125863,8.699160503056191e-08,nan,True,817,75.83938236813992,0,0,0.0034119823921241878,1.436920057938987e+91,outputs/Mach_interpolation/diamond/iso/hessian/eig/drift_null/gmin0.001
eig,0.0125,mach,2.0,80889,null,0.001,9,0.005324640361214358,0.01140836547464614,0.0024841029939157763,0.2352374055079407,0.23346331119537345,0.13647612220915462,0.038762072579857795,0.050542890712239566,0.026883465502398615,0.000325933381740873,3.0516824825105895e-05,0.00014746575146887072,0.0057514474821275825,0.0001857795681286322,0.00222529953612905,0.07643608598633346,0.07938272810435966,0.07827267430406705,0.015132750578489161,0.07077761146480771,,0.0028039607808232436,0.017741565085523173,0.0015382155338366295,0.9452385854240701,1.7557354846600441,0.3238429939156775,1.025259635143398,1.0119940347613536,0.88005211030022,0.09808815311520344,0.12422338378827005,0.05835448567283446,1150.960784690993,1.1943026060034754,1152.1550872969965,39.00693061100901,0.9712437339912867,39.9781743450003,0.0013310709910001606,0.004397745986352675,2.1712773209874285,7.063738394208485e-08,2.435318965716388e-08,True,1195,1150.960784690993,0,0,0.046929016908341586,9.627416707147515e+166,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0125/aoa2.00/drift_null/gmin0.001
eig,0.0125,mach,4.0,80889,null,0.001,9,0.006478330661228481,0.013144867131715409,0.0030769283132330524,0.3220686443226817,0.30745151042938224,0.21836341229506573,0.04498893825747344,0.04732552199569724,0.027478059450067576,7.666572576630187e-05,3.476850533419543e-05,0.0002425716207669857,0.01212317797137359,0.0003583499962955261,0.0032659703339413646,0.1518593637719984,0.1594389449925685,0.15670907360402006,0.015272098826107397,0.14222239702886863,,0.004292925355196237,0.02177235230762145,0.0024330244077330324,4.984925922880897,1.7304782452828904,4.035190851318212,0.9129211146157167,1.0084304251670955,1.2198968132047854,0.20982706795322817,0.04312560635580664,0.059061319150677076,1243.6950567889726,1.196611441031564,1244.8916682300041,38.53961002000142,0.9794586939970031,39.51906871399842,0.0012136019649915397,0.004401981015689671,2.181688253011089,8.924935457343963e-08,2.8550064885614585e-08,True,1262,1243.6950567889726,0,0,0.03805762069047758,2.1289399132427674e+18,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0125/aoa4.00/drift_null/gmin0.001
eig,0.0125,mach,0.0,80889,null,0.001,9,0.004761423209440969,0.010755704806495897,0.0024590401457038956,0.17086500576199892,0.16689584255218515,0.10782446588998895,0.035202340529139724,0.04918868989025122,0.027228775970379388,0.000292572219295732,3.0247453672820404e-05,0.00014249543982495366,0.00016027015920368364,2.5704080813949347e-05,0.00021288011269933463,0.0006397660681038872,0.00017292073900646772,0.0004678905003642589,0.015084958467667458,0.0001242465370816503,,0.001773281370704828,0.01078668854465999,0.0008980276701737453,1.2638070430684634,2.492207445842347,0.09093624764921021,0.8938338429422411,1.030848112472712,0.838837069617128,0.0796355050050756,0.1623043024868479,0.004931283242431177,1059.3992898180004,1.1928769499936607,1060.592166767994,37.23818257599487,0.9680574240046553,38.206239999999525,0.0013856239966116846,0.004416780997416936,2.1667398150020745,5.642256439841731e-08,2.194133575123729e-08,True,836,1059.3992898180004,0,0,0.033082909657643926,1.1716885573769478e+167,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0125/drift_null/gmin0.001
eig,0.0175,mach,2.0,41106,null,0.001,9,0.00464017482871615,0.010370015586855942,0.0024294718666242106,0.1768522248596156,0.21066530942916906,0.11562630659419337,0.036224286771736086,0.05012158999319364,0.0260137425160211,0.00013177370950677602,2.9425733647223966e-05,0.0001638863438421637,0.004172750032625704,0.0001766728464026058,0.0018532749309577057,0.07552173393677904,0.07788144021475378,0.07715376494236202,0.01486258173142508,0.06933096365281737,,0.002404850128711695,0.015458266220341596,0.0017917936629598232,0.7158043757412488,1.6377431125438338,0.3755209710202728,0.9615691205201299,1.0121552709359125,0.8247017892312233,0.08303392624310041,0.1190177635082943,0.06161704576142492,328.0572243070055,0.5177401679975446,328.57496447500307,37.98583764300565,0.40515103601501323,38.390988679020666,0.0011563340085558593,0.002266530995257199,0.9263161020062398,5.507749278876872e-08,1.523322962497551e-08,True,1038,328.0572243070055,0,0,0.036662880582320805,6.871931059492814e+123,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/aoa2.00/drift_null/gmin0.001
eig,0.0175,mach,4.0,41106,null,0.001,9,0.00585184200865461,0.012059532812805413,0.003305173440103707,0.24544138440399843,0.2784206390380859,0.18838481693906273,0.04353851176687348,0.04626623997921992,0.02680100645596244,0.0001647549270226338,3.436893207706936e-05,0.0003370294146693279,0.009044278505224356,0.0003926129967855327,0.0028175829156880166,0.1512412604269055,0.15739186826443496,0.15469693414920382,0.015000789774987533,0.14014765444118507,,0.004187595375877713,0.019746557971948814,0.0034252516409411424,5.0496774766578945,1.7115998845374938,1.8783704853864818,0.9722635671378204,1.050926669727927,0.9691327584174602,nan,0.042026532716808375,0.05243730236168757,377.1092877810006,0.5114008789969375,377.62068865999754,37.4506161550089,0.40087248099735007,37.85148863600625,0.0007262619910761714,0.0022604300029342994,0.9152619450032944,9.918119214802346e-08,3.5573802773367347e-08,True,1196,377.1092877810006,0,0,0.04734707695474262,4798574460977941.0,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/aoa4.00/drift_null/gmin0.001
eig,0.0175,mach,0.0,41106,null,0.001,9,0.0040447561499888625,0.00973586374803443,0.002373689584683124,0.14462049852044112,0.14904961585998544,0.09727801049371676,0.03177030546577244,0.04889327951117139,0.02691446365326659,0.00012926355488656206,2.6616843733192634e-05,0.00013553913212299763,0.0004844392093155169,1.9192867947787442e-05,0.00018541586526531247,0.0009191025859363801,0.0010312428709167063,0.001323085911598061,0.014811396905040873,0.0010006955318978598,,0.0016123666743507444,0.008140056839465538,0.0009940685013960122,0.9426834734973519,2.3737059379281105,0.20477634047459187,0.9906938408510028,1.010569818267652,0.8608097353470148,0.05842219361948807,0.15424016539213892,0.011953875769175787,318.22410526001477,0.5210238909930922,318.74512915100786,36.836490100977244,0.4066940599877853,37.24318416096503,0.0007049510022625327,0.0022666679869871587,0.9306936079810839,9.897301822547888e-08,3.1227911966756477e-08,True,845,318.22410526001477,0,0,0.011834992095881328,4.849644341044319e+122,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.0175/drift_null/gmin0.001
eig,0.025,mach,2.0,20190,null,0.001,9,0.003802815745803995,0.008920085663156618,0.002427744592848027,0.15906712831985592,0.17723516225814828,0.11646854467828494,0.03307720978847337,0.049896081289566276,0.02545929693503691,5.678458930174429e-05,2.0201850131734854e-05,0.00021816982998705276,0.003959471762414582,0.00012443803871131024,0.0036080699985753814,0.07675900552220297,0.07941168710792915,0.07814063505725165,0.014678344789011857,0.0708129554683154,True,0.0027386415270032084,0.013235660867905084,0.0021898197075740063,0.6905737224372809,1.471611820423547,0.3588496989138391,0.953321588192236,1.0221560866469608,0.7766826392470887,0.08178290222846105,0.10596117489397262,0.06066389606786677,85.65763874026015,0.21631689835339785,85.87395563861355,27.07609908655286,0.17108801193535328,27.24718709848821,0.00025756796821951866,0.0010659671388566494,0.21765018720179796,8.151761221597553e-08,2.8447320479714568e-08,True,1024,85.65763874026015,0,0,0.01729690101005622,6.365903185369861e+44,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/aoa2.00/drift_null/gmin0.001
eig,0.025,mach,4.0,20190,null,0.001,9,0.005062134558320986,0.010505811637517022,0.0030631550602309297,0.24079743649248364,0.23455219268798855,0.17753979516187712,0.042005693058107266,0.045369014838113765,0.02561509982117255,8.819838576438781e-05,3.1421265090632154e-05,0.00023251687637144546,0.008198805919697424,0.00037439976249263135,0.007550067198416426,0.1528772064648227,0.15895957771247038,0.154192340990643,0.014837430883679769,0.1416385469904014,True,0.004240679422841738,0.017026329904007726,0.003493851379222304,3.9925696121348104,1.8478355118177576,3.259714260284847,0.8445509616352169,1.0093248466160047,0.8241110835928872,0.07087739426305086,0.05187508937328314,0.082558831443312,91.13214805396274,0.21344542177394032,91.34559347573668,27.010629582684487,0.17306724609807134,27.18369682878256,0.00047821085900068283,0.0010505733080208302,0.21497833216562867,9.675201972925151e-08,3.190026640014422e-08,True,1272,91.13214805396274,0,0,0.027659775588187628,3083644107044371.5,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/aoa4.00/drift_null/gmin0.001
eig,0.025,mach,0.0,20190,null,0.001,9,0.0033657726277066436,0.008375268000282788,0.0022568151728812784,0.13320431799908894,0.12418022155761754,0.10146390715689924,0.029489165884419657,0.04863471578079089,0.024668115532576737,1.4456880105082253e-05,2.432927764031739e-05,nan,0.00048648827539073374,6.048601202643001e-05,nan,0.00034342709939054515,0.0004499852842048072,nan,0.01460489960475077,0.0004885698415212166,True,0.0015228043520131903,0.004838519413193854,nan,0.8650996941714166,2.1996456074930575,nan,1.120164090381734,1.0264304660800947,nan,0.05356087629690222,0.14251912459821783,nan,76.39753828616813,0.2142033097334206,76.61174159590155,27.862191077321768,0.1757347290404141,28.037925806362182,0.0003592506982386112,0.001062049064785242,0.21562904817983508,8.699160503056191e-08,2.415227320602346e-08,True,817,76.39753828616813,0,0,0.0034119823921241878,1.436920057938987e+91,outputs/Mach_interpolation/diamond/iso/hessian/eig/h0.025/drift_null/gmin0.001
