axis,interval,lo,hi,mid,width,regime,aoa,h,drift,gamma,method,mean,std,max,ipfp_res,converged
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.0009189739193660414,0.00021099589966878,0.0011241822459938321,2.221096977450543e-05,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.001263643596082071,0.00039771046603467506,0.0017194622150611535,2.221096977450543e-05,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.0009206582873026608,0.0002466795342884744,0.001183497334746299,1.5032122604452525e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,0.0,0.025,null,0.0001,FFD,0.0009189739193660414,0.00021099589966878,0.0011241822459938321,1.5032122604452525e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,0.0,0.025,null,0.0001,Linear,0.001263643596082071,0.00039771046603467506,0.0017194622150611535,1.5032122604452525e-06,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0009565148962718405,0.00022725264993098877,0.001169250308819919,1.2008047804101807e-05,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.0009189739193660414,0.00021099589966878,0.0011241822459938321,1.2008047804101807e-05,False
mach,M2.00-2.10,2.0,2.1,2.05,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.001263643596082071,0.00039771046603467506,0.0017194622150611535,1.2008047804101807e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0008635637883199102,0.00024225990117052577,0.001121812170507944,1.0704229165270363e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0007515017013288139,0.00020090450499020982,0.0009599773287952614,1.0704229165270363e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.001039965998161204,0.00033444033704299483,0.0014267567491873948,1.0704229165270363e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.0008648878766684106,0.00021654104679589227,0.0010852266595764454,6.241955418317957e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.0007515017013288139,0.00020090450499020982,0.0009599773287952614,6.241955418317957e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.001039965998161204,0.00033444033704299483,0.0014267567491873948,6.241955418317957e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.0008444032469198336,0.00023250205552993798,0.0010882426683237253,5.692560102588118e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,null,0.0001,FFD,0.0007515017013288139,0.00020090450499020982,0.0009599773287952614,5.692560102588118e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,null,0.0001,Linear,0.001039965998161204,0.00033444033704299483,0.0014267567491873948,5.692560102588118e-05,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0008002190788337437,0.00021533295387724294,0.001022685104246135,6.098090707951087e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.0007515017013288139,0.00020090450499020982,0.0009599773287952614,6.098090707951087e-06,False
mach,M2.10-2.20,2.1,2.2,2.1500000000000004,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.001039965998161204,0.00033444033704299483,0.0014267567491873948,6.098090707951087e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0008369271950604312,0.0002347086888130042,0.0010816595029927952,3.8736618144241675e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0007686861815632666,0.00020987554254458624,0.0009867957984541936,3.8736618144241675e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0008387403871507031,0.0002636303627527341,0.0011337339400232147,3.8736618144241675e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.0008114448939603133,0.00021630707290555367,0.0010314657596937865,9.105124064490155e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.0007686861815632666,0.00020987554254458624,0.0009867957984541936,9.105124064490155e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.0008387403871507031,0.0002636303627527341,0.0011337339400232147,9.105124064490155e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.0008066436895824574,0.00022226942834174636,0.001038887885390417,2.851097722356144e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,null,0.0001,FFD,0.0007686861815632666,0.00020987554254458624,0.0009867957984541936,2.851097722356144e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,null,0.0001,Linear,0.0008387403871507031,0.0002636303627527341,0.0011337339400232147,2.851097722356144e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0007614342620406242,0.00020534312057932225,0.0009765490681971446,3.7152931291473124e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.0007686861815632666,0.00020987554254458624,0.0009867957984541936,3.7152931291473124e-06,False
mach,M2.20-2.30,2.2,2.3,2.25,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.0008387403871507031,0.0002636303627527341,0.0011337339400232147,3.7152931291473124e-06,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0007316448313566191,0.00021033734193376164,0.0009668095261931298,9.169647796625213e-08,True
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0006663023331293932,0.0001915880201867521,0.0008808474041356309,9.169647796625213e-08,True
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0006719836515469335,0.00020331589874524343,0.0009063499674180174,9.169647796625213e-08,True
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.000759380141759918,0.000203919491662184,0.0009813418008693862,9.484526799496962e-07,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.0006663023331293932,0.0001915880201867521,0.0008808474041356309,9.484526799496962e-07,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.0006719836515469335,0.00020331589874524343,0.0009063499674180174,9.484526799496962e-07,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.0020215860610936784,0.0013941610205904298,0.004303711030445858,0.002733032493608789,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,null,0.0001,FFD,0.0006663023331293932,0.0001915880201867521,0.0008808474041356309,0.002733032493608789,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,null,0.0001,Linear,0.0006719836515469335,0.00020331589874524343,0.0009063499674180174,0.002733032493608789,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0007032502125320976,0.00020132524643024866,0.0009271835231904128,9.918051091517555e-08,True
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.0006663023331293932,0.0001915880201867521,0.0008808474041356309,9.918051091517555e-08,True
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.0006719836515469335,0.00020331589874524343,0.0009063499674180174,9.918051091517555e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0007242658184352377,0.00019964516710791047,0.0009670312419730098,7.402046886539893e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0007410512996172728,0.00019747537004117467,0.0009542074927062454,7.402046886539893e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0005306149856793943,0.0001469794266814058,0.0007005096670067832,7.402046886539893e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.0007999375967408516,0.00021697567275169363,0.0010360524609308289,9.343327178612526e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.0007410512996172728,0.00019747537004117467,0.0009542074927062454,9.343327178612526e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.0005306149856793943,0.0001469794266814058,0.0007005096670067832,9.343327178612526e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.0006756949073923415,0.00018762434367494067,0.0008842137315330257,9.825150470987865e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,null,0.0001,FFD,0.0007410512996172728,0.00019747537004117467,0.0009542074927062454,9.825150470987865e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,null,0.0001,Linear,0.0005306149856793943,0.0001469794266814058,0.0007005096670067832,9.825150470987865e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0006752955417135732,0.00018351502130741802,0.000877448018997803,9.195110806103912e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.0007410512996172728,0.00019747537004117467,0.0009542074927062454,9.195110806103912e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.0005306149856793943,0.0001469794266814058,0.0007005096670067832,9.195110806103912e-08,True
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0008694792693887369,0.00026724883367522574,0.0011661483250884142,1.6256217634236236e-06,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0006264287488224744,0.00018045572776153294,0.0008334592891952475,1.6256217634236236e-06,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.00045380471622334374,0.00012833817731362128,0.0006075693785651458,1.6256217634236236e-06,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.0007863234355330804,0.00023953456591554212,0.0010479081814595967,6.929526534804609e-07,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.0006264287488224744,0.00018045572776153294,0.0008334592891952475,6.929526534804609e-07,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.00045380471622334374,0.00012833817731362128,0.0006075693785651458,6.929526534804609e-07,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.0017470524680218073,0.0014842980767240015,0.004281118369144262,0.9127968623109837,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,null,0.0001,FFD,0.0006264287488224744,0.00018045572776153294,0.0008334592891952475,0.9127968623109837,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,null,0.0001,Linear,0.00045380471622334374,0.00012833817731362128,0.0006075693785651458,0.9127968623109837,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0006764139395983395,0.00019382843424881865,0.0008943501538320451,0.0009648711638590157,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.0006264287488224744,0.00018045572776153294,0.0008334592891952475,0.0009648711638590157,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.00045380471622334374,0.00012833817731362128,0.0006075693785651458,0.0009648711638590157,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0006713111390591499,0.00020094055336078014,0.000893892828422374,8.447293424040936e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.000516236442169696,0.00015338439455938284,0.0006896873538517975,8.447293424040936e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.00037566538857301704,0.00010876528102902853,0.0004989018012552946,8.447293424040936e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.0006951329129058816,0.00020152901492829784,0.000909521974709595,3.177011593891166e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.000516236442169696,0.00015338439455938284,0.0006896873538517975,3.177011593891166e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.00037566538857301704,0.00010876528102902853,0.0004989018012552946,3.177011593891166e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.0005366774383254029,0.00016087872171845305,0.0007187369054102867,3.223970015397981e-06,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,null,0.0001,FFD,0.000516236442169696,0.00015338439455938284,0.0006896873538517975,3.223970015397981e-06,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,null,0.0001,Linear,0.00037566538857301704,0.00010876528102902853,0.0004989018012552946,3.223970015397981e-06,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0005708082175287284,0.00017942851181175192,0.0007856157522911775,0.0003502415288210159,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.000516236442169696,0.00015338439455938284,0.0006896873538517975,0.0003502415288210159,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.00037566538857301704,0.00010876528102902853,0.0004989018012552946,0.0003502415288210159,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0005332646309287824,0.00016657439421126298,0.0007344015517841144,9.90566562109052e-08,True
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0005630774354559644,0.0001709558580882844,0.0007660786205327699,9.90566562109052e-08,True
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0003190707329996952,8.702448397385462e-05,0.0004164849503762634,9.90566562109052e-08,True
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.0006604948475533114,0.00019013034691480203,0.0008457039611424797,0.0005462880069160292,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.0005630774354559644,0.0001709558580882844,0.0007660786205327699,0.0005462880069160292,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.0003190707329996952,8.702448397385462e-05,0.0004164849503762634,0.0005462880069160292,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.003993163342137648,0.002764751576737068,0.008281160580181019,0.18918614397898637,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,null,0.0001,FFD,0.0005630774354559644,0.0001709558580882844,0.0007660786205327699,0.18918614397898637,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,null,0.0001,Linear,0.0003190707329996952,8.702448397385462e-05,0.0004164849503762634,0.18918614397898637,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0006097784505278704,0.0001935822698998081,0.0008392072831272482,1.2726050325309757,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.0005630774354559644,0.0001709558580882844,0.0007660786205327699,1.2726050325309757,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.0003190707329996952,8.702448397385462e-05,0.0004164849503762634,1.2726050325309757,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.000697343213761038,0.00021050823170488448,0.0009329446612909947,4.420323804765758e-07,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0005646396539011141,0.00016597467721489378,0.0007507087656263015,4.420323804765758e-07,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.00029202571830012794,7.768285203788399e-05,0.00038127575422159223,4.420323804765758e-07,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.000722347747219936,0.00023352600055099343,0.0009852464531785502,9.907495268635103e-08,True
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.0005646396539011141,0.00016597467721489378,0.0007507087656263015,9.907495268635103e-08,True
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.00029202571830012794,7.768285203788399e-05,0.00038127575422159223,9.907495268635103e-08,True
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.003668033382773901,0.0031776885091375543,0.00906590520779143,1.0945694526711804,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,null,0.0001,FFD,0.0005646396539011141,0.00016597467721489378,0.0007507087656263015,1.0945694526711804,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,null,0.0001,Linear,0.00029202571830012794,7.768285203788399e-05,0.00038127575422159223,1.0945694526711804,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.0005098948267664294,0.000147977558842674,0.0006741173215149626,0.01759045299479567,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.0005646396539011141,0.00016597467721489378,0.0007507087656263015,0.01759045299479567,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.00029202571830012794,7.768285203788399e-05,0.00038127575422159223,0.01759045299479567,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0006000211021029297,0.00017354698677186808,0.0007928211152263651,9.267129996715084e-08,True
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.00026859647742081844,7.116538318903674e-05,0.00035863062933034015,9.267129996715084e-08,True
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.00026859418133688473,7.116541488464831e-05,0.00035862754209417183,9.267129996715084e-08,True
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,ffd,0.0001,BaryCDI,0.0005051443877354661,0.0001529734111022364,0.0006780137334253907,1.4907933421858388,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,ffd,0.0001,FFD,0.00026859647742081844,7.116538318903674e-05,0.00035863062933034015,1.4907933421858388,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,ffd,0.0001,Linear,0.00026859418133688473,7.116541488464831e-05,0.00035862754209417183,1.4907933421858388,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,null,0.0001,BaryCDI,0.0021223640746135704,0.0014174417404813067,0.004612168515462313,4.057396566936063,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,null,0.0001,FFD,0.00026859647742081844,7.116538318903674e-05,0.00035863062933034015,4.057396566936063,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,null,0.0001,Linear,0.00026859418133688473,7.116541488464831e-05,0.00035862754209417183,4.057396566936063,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,oblique,0.0001,BaryCDI,0.00048199104273458554,0.00014330676991421704,0.0006420341196451629,0.9506374709638408,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,oblique,0.0001,FFD,0.00026859647742081844,7.116538318903674e-05,0.00035863062933034015,0.9506374709638408,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,0.0,0.025,oblique,0.0001,Linear,0.00026859418133688473,7.116541488464831e-05,0.00035862754209417183,0.9506374709638408,False
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.022241009488516934,0.0056433803910207235,0.028340912558822255,8.86295481450361e-08,True
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.015153484136222618,0.004357008086158188,0.019879007248917606,8.86295481450361e-08,True
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.028980057948041513,0.006887342681205925,0.03615727110117905,8.86295481450361e-08,True
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,ffd,0.0001,BaryCDI,0.024041493205820937,0.006077295724123305,0.030574874012114575,9.539756540277722e-08,True
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,ffd,0.0001,FFD,0.015153484136222618,0.004357008086158188,0.019879007248917606,9.539756540277722e-08,True
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,ffd,0.0001,Linear,0.028980057948041513,0.006887342681205925,0.03615727110117905,9.539756540277722e-08,True
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,null,0.0001,BaryCDI,0.02193644277358916,0.0058694079965470125,0.028678602133479066,0.31792108856470236,False
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,null,0.0001,FFD,0.015153484136222618,0.004357008086158188,0.019879007248917606,0.31792108856470236,False
mach,M0.80-0.90,0.8,0.9,0.8500000000000001,0.1,subsonic,2.0,0.025,null,0.0001,Linear,0.028980057948041513,0.006887342681205925,0.03615727110117905,0.31792108856470236,False
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.024918333248529545,0.006048569890343958,0.03133961711145025,9.611912332729844e-08,True
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.010054553804684153,0.002387833144423082,0.012730591038838298,9.611912332729844e-08,True
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.029745536867487432,0.007214041952147202,0.037334753113085185,9.611912332729844e-08,True
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,ffd,0.0001,BaryCDI,0.025729328284995023,0.0063450795956434955,0.03252612807910601,9.408688583789626e-08,True
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,ffd,0.0001,FFD,0.010054553804684153,0.002387833144423082,0.012730591038838298,9.408688583789626e-08,True
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,ffd,0.0001,Linear,0.029745536867487432,0.007214041952147202,0.037334753113085185,9.408688583789626e-08,True
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,null,0.0001,BaryCDI,0.024299331172297576,0.005999581951901709,0.030723228211443535,0.008645222815687248,False
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,null,0.0001,FFD,0.010054553804684153,0.002387833144423082,0.012730591038838298,0.008645222815687248,False
mach,M0.90-1.00,0.9,1.0,0.95,0.1,subsonic,2.0,0.025,null,0.0001,Linear,0.029745536867487432,0.007214041952147202,0.037334753113085185,0.008645222815687248,False
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.018142154718765888,0.004548804037845136,0.022977550849255273,8.851008814758643e-08,True
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.01102767268109321,0.002707987634535215,0.014064821257013554,8.851008814758643e-08,True
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.02611915002552708,0.0069790771664950116,0.03345334159995008,8.851008814758643e-08,True
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,ffd,0.0001,BaryCDI,0.01868978751554844,0.004788305515534915,0.02385120671025602,9.796710287446331e-08,True
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,ffd,0.0001,FFD,0.01102767268109321,0.002707987634535215,0.014064821257013554,9.796710287446331e-08,True
mach,M1.00-1.10,1.0,1.1,1.05,0.1,detached,2.0,0.025,ffd,0.0001,Linear,0.02611915002552708,0.0069790771664950116,0.03345334159995008,9.796710287446331e-08,True
