hmode,h,axis,aoa,mach0,mach1,n_cells,drift,gamma,n_stages,BaryCDI_l2_mean,Linear_l2_mean,FFD_l2_mean,BaryCDI_linf_max,Linear_linf_max,FFD_linf_max,BaryCDI_w2_mean,Linear_w2_mean,FFD_w2_mean,BaryCDI_cd_err_mean,Linear_cd_err_mean,FFD_cd_err_mean,BaryCDI_cl_err_mean,Linear_cl_err_mean,FFD_cl_err_mean,BaryCDI_cl_abs_max,Linear_cl_abs_max,FFD_cl_abs_max,cd_ref_mean,cl_ref_mean,ffd_backfilled,BaryCDI_l2band_mean,Linear_l2band_mean,FFD_l2band_mean,BaryCDI_dbeta_mean,Linear_dbeta_mean,FFD_dbeta_mean,BaryCDI_sharpness,Linear_sharpness,FFD_sharpness,BaryCDI_rh_mean,Linear_rh_mean,FFD_rh_mean,BaryCDI_offline_s,BaryCDI_recon_s,BaryCDI_total_s,FFD_offline_s,FFD_recon_s,FFD_total_s,Linear_recon_s,interp_setup_s,interp_s,ipfp_res,ipfp_res_l2,ipfp_converged,ipfp_iters,ipfp_time_s,gate_T,gate_S,disp_T,den_T_max,path
eig,0.025,mach,2.0,1.7,1.8,23548,null,0.001,5,0.010664141134767777,0.0077349693027059675,0.004518431212913388,1.0047020914458669,0.48794112391769884,0.4509712659559703,nan,nan,nan,0.003275825866539574,0.0018236928894858092,0.001561463128530409,0.004361933846767886,0.0010598630260169944,0.008738425903577816,0.08859417361758969,0.09142931771713046,0.08593924338587504,0.0929698445212187,0.08947056866533067,,0.028222383067328365,0.03475205390788943,0.023357035846565247,nan,nan,nan,0.6164440747197177,0.9003384059121554,0.7433648451684339,nan,nan,nan,1158.2514496305957,0.4759610937908292,1158.7274107243866,38.91654597315937,0.410926790907979,39.32747276406735,0.0011601941660046577,0.01926315575838089,0.907316223718226,9.836716685640567e-08,2.3905997931070806e-08,True,935,1158.2514496305957,0,0,0.028592566029116962,6.347996108951741e+37,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.70-1.80/drift_null/gmin0.001
eig,0.025,mach,2.0,1.8,1.9,23548,null,0.001,5,0.010180807129469269,0.006665719217986872,0.003843430891462789,1.203904218801176,0.48552650213241577,0.5894487169500854,nan,nan,nan,0.0005439305377181119,0.0004758522250022394,0.0014147510893158244,0.0057425642588905985,0.001277736290961713,0.0035447870482517773,0.08341030882653536,0.08590677515330031,0.08495206549915792,0.08523648122131047,0.08523146861963012,,0.027723907277533197,0.02521792321512362,0.0193202974288159,nan,nan,nan,0.5591364623989215,0.8834556490707701,0.6508915614529672,nan,nan,nan,1148.6653409069404,0.48998674657195807,1149.1553276535124,34.74511214531958,0.429458050057292,35.17457019537687,0.001421312801539898,0.020070236176252365,0.9409392727538943,9.252786270508295e-08,3.225772982763975e-08,True,1035,1148.6653409069404,0,0,0.020303038298119382,2.6978707609529382e+29,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.80-1.90/drift_null/gmin0.001
eig,0.025,mach,2.0,1.9,2.0,23548,null,0.001,5,0.008379371523027557,0.004786139168248332,0.0028654767923014207,1.4281752985913998,0.31333452463150024,0.4578018379465105,nan,nan,nan,0.00047240256789370257,8.197371771751566e-05,0.00017819489779809393,0.0032499890511293486,0.0002192487407567035,0.0012790120527456743,0.07927342199188449,0.08100056813855426,0.08030647062517267,0.07871285541311167,0.07858738516796132,,0.028881792729230533,0.016443951542314702,0.012637693861224342,nan,nan,nan,0.6394503694920535,0.9947981682973318,0.727230962184135,nan,nan,nan,660.5765891182236,0.43304107105359435,661.0096301892772,27.591296767815948,0.37923704693093896,27.970533814746886,0.0009804987348616123,0.017619458958506584,0.830880920868367,9.553225766012474e-08,3.308224013348304e-08,True,1150,660.5765891182236,0,0,0.015323594485025058,1.0715874895810172e+26,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.90-2.00/drift_null/gmin0.001
eig,0.025,mach,2.0,2.0,2.1,23548,null,0.001,5,0.010373041954580588,0.005973948565935676,0.006499941634738358,1.1090337158607584,0.9754075706005099,1.0737055283572752,nan,nan,nan,0.0032379649725857145,0.004887494475107884,0.00525532089850692,0.003359498354297976,0.0015070894829231568,0.0015043924103561373,0.07455683489509647,0.07660609283179425,0.07570543658754028,0.07884709744016573,0.07486050414206043,,0.035351558244189,0.025196223659989466,0.026749938107829732,nan,nan,nan,0.5320876019222054,0.838543741720407,0.7143431315150421,nan,nan,nan,692.8293894259259,0.4413093673065305,693.2706987932324,27.32187515310943,0.3832993293181062,27.705174482427537,0.001045134849846363,0.017766693606972694,0.8434296809136868,9.730610983638144e-08,2.8353086247803056e-08,True,1100,692.8293894259259,0,0,0.0173098452331168,1.055309716828613e+21,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.00-2.10/drift_null/gmin0.001
eig,0.025,mach,2.0,2.1,2.2,23548,null,0.001,5,0.008325524650384572,0.0040856466500802085,0.0032184518392926755,1.6271981764143821,0.9986584067344666,1.0670182419914755,nan,nan,nan,0.008615908078454177,0.0002753656253236382,0.001393101033398449,0.005564689484194426,0.0015295927208643428,0.0032846562396406176,0.07410859300212584,0.07639497992885894,0.07554106835833696,0.08696294973568151,0.07654752399747672,,0.029350329106729314,0.020614104376690687,0.019275452919069302,nan,nan,nan,0.46959837647737085,0.8752829194343847,0.8126296989113123,nan,nan,nan,633.2808040538803,0.45638576056808233,633.7371898144484,27.874934328719974,0.40112471487373114,28.276059043593705,0.001074499450623989,0.018588656559586525,0.8771765353158116,9.948794854608423e-08,5.1508866639170895e-08,True,1229,633.2808040538803,0,0,0.03459759199378668,1.8236273621950462e+22,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.10-2.20/drift_null/gmin0.001
eig,0.025,mach,2.0,2.2,2.3,23548,null,0.001,5,0.008172845487981537,0.0025692155808657567,0.002494668816861512,1.6939013566945533,0.39345353841781616,0.3467769978477181,nan,nan,nan,0.004742050204328336,0.0002149731936574923,0.0008137737215289514,0.005028525362347647,0.0006874211033934741,0.002908030219090938,0.07175645200424739,0.07428250446437734,0.07309467081512044,0.08463860310257505,0.0749362753259302,,0.02660496601774361,0.006178707874263622,0.010133958401088024,nan,nan,nan,0.5245780403060532,0.9822961354230941,0.8087413078975714,nan,nan,nan,649.0870295530185,0.43729256512597203,649.5243221181445,27.72456667991355,0.382160603068769,28.10672728298232,0.0010793991386890411,0.01781699573621154,0.8383525069803,9.459185434934625e-08,4.548138339251384e-08,True,1258,649.0870295530185,0,0,0.0223917361819287,7017066238009979.0,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.20-2.30/drift_null/gmin0.001
eig,0.025,mach,2.0,2.3,2.4,23548,null,0.001,5,0.007906100856284374,0.0027437829585492766,0.0028142500684191756,1.7643596829435648,0.8146533250808714,0.7152839283409107,nan,nan,nan,0.004582595671782801,0.000587593488046949,0.00032527028210232393,0.0018727865149815001,0.003186087965579867,0.0022070961624718393,0.0714208345190318,0.073838096138618,0.07313082202589545,0.08245432882508782,0.06898625104470207,,0.02478593616666204,0.011121186752839253,0.011073202755315373,nan,nan,nan,0.4068870303818392,0.9113764010831606,0.822466315923466,nan,nan,nan,1190.2896444850485,0.473993732011877,1190.7636382170604,35.109975079016294,0.40742549300193787,35.51740057201823,0.0011345729581080377,0.019122655037790537,0.901681412011385,9.722452354310462e-08,3.3286168047929874e-08,True,1175,1190.2896444850485,0,0,0.01623849729546568,521064873506.1089,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.30-2.40/drift_null/gmin0.001
eig,0.025,mach,2.0,2.4,2.5,23548,null,0.001,5,0.009441770864075686,0.0047135846033301045,0.00505472369227837,2.063497052049118,1.0299310684204102,1.0072852341556935,nan,nan,nan,0.007285577728402579,0.0027934123976160186,0.0010888532354972876,0.008285883830468486,0.004328196926897173,0.012493596091743116,0.0652319615959506,0.06872125742858104,0.06426292512394109,0.08221056923076074,0.06783007892185718,,0.02840711146011792,0.017498590037147807,0.019632414992697602,nan,nan,nan,0.4445676750818078,1.0526386454757133,0.8910361760434913,nan,nan,nan,1173.719807405956,0.4737446969957091,1174.1935521029518,36.11681325198151,0.407429268991109,36.52424252097262,0.0010930050048045814,0.01900038297753781,0.9012695889687166,9.869145856100658e-08,2.947791947538491e-08,True,1273,1173.719807405956,0,0,0.021309451040868524,667767801800.6338,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.40-2.50/drift_null/gmin0.001
eig,0.025,mach,2.0,2.5,2.6,23548,null,0.001,5,0.008027751614561256,0.0016874377423691082,0.002270259188426076,2.2944306478745675,0.19315731525421143,1.0042979528601523,nan,nan,nan,0.01229255707912723,0.00013302077869409445,0.0008821913782992019,0.0004020704042298376,0.00016711713010796817,0.0003001533597493751,0.056818877737700675,0.05686667819984526,0.05671862877276062,0.08597280562489862,0.05429848731717086,,0.025978503848742174,0.0042961201012057535,0.01347332037086566,nan,nan,nan,0.3450566278447875,1.0002403993891071,0.6602843299624209,nan,nan,nan,1027.0430690217763,0.476230314001441,1027.5192993357778,38.932558454573154,0.4088576827198267,39.34141613729298,0.0011365097016096115,0.01934666931629181,0.9055740302428603,9.662395217269193e-08,2.8844967592227994e-08,True,1040,1027.0430690217763,0,0,0.020909915588963504,447.8373191989808,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.50-2.60/drift_null/gmin0.001
eig,0.025,mach,2.0,2.6,2.7,23548,null,0.001,5,0.0077066197149968825,0.001299205433026986,0.00172796168825709,2.2838167473363153,0.10158257484436062,0.5976326687002149,nan,nan,nan,0.012349551661206238,0.00010314162196327359,0.0017365988862313457,0.00045106142607516077,0.00019773598271686602,0.00026935445973592546,0.05110455681111124,0.05120841288781661,0.050945970983072894,0.08413751077269527,0.04995176953340401,,0.025352057377114864,0.0029366050098234044,0.008180506695748838,nan,nan,nan,0.3591777984348908,1.0039563893858003,0.7856824519345286,nan,nan,nan,597.9289167970419,0.4354875502176583,598.3644043472596,28.603070608805865,0.380707950796932,28.983778559602797,0.0011086701415479183,0.01769791590049863,0.8350049220025539,9.869512562765692e-08,2.9508282392003032e-08,True,1292,597.9289167970419,0,0,0.02240398505777601,516.4568752066499,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.60-2.70/drift_null/gmin0.001
eig,0.025,mach,2.0,2.7,2.8,23548,null,0.001,5,0.007700169168360909,0.0012522751064992644,0.0019165423115136441,2.3294898712644208,0.5823301792144777,0.5897437750077119,nan,nan,nan,0.012727699943898078,0.00022648585977810061,0.002715048663466244,0.0006121517884510419,0.0008123557095437817,0.0004090967297985526,0.050089303863010234,0.05006719951603126,0.04935822734610864,0.0820153128808109,0.04882063241263463,,0.023877889314864762,0.0042095634774460535,0.008079648671857011,nan,nan,nan,0.35097013338750693,1.001845859367781,0.7491096758101294,nan,nan,nan,579.6090843379498,0.4453512202017009,580.0544355581515,27.79580461094156,0.3929157378152013,28.18872034875676,0.0010241246782243252,0.01830706000328064,0.8576086470857263,9.626329111611653e-08,3.0454453255295245e-08,True,1073,579.6090843379498,0,0,0.0229404784984965,681.4091772945151,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.70-2.80/drift_null/gmin0.001
eig,0.025,mach,2.0,2.9,3.0,23548,null,0.001,5,0.007139978102238274,0.0008592397230329104,0.0011225334773219938,2.597787670754054,0.0836418867111206,0.3225465362155302,nan,nan,nan,0.014131272730536869,4.582574071433026e-05,0.0007850553752515496,0.0011805878316608496,8.379457684616081e-05,0.0004150299136782122,0.04758178932231722,0.04705862662332646,0.04686561189436496,0.07757563207635648,0.04629046986161089,,0.021632956010414043,0.0013979666274815845,0.003108931272834601,nan,nan,nan,0.3581589011790103,0.9992539876896599,0.8771042847697805,nan,nan,nan,552.3186622168869,0.43573133274912834,552.754393549636,28.774194922298193,0.37554985098540783,29.1497447732836,0.0010552499443292618,0.017776483669877052,0.8301189476624131,9.982181126133582e-08,3.56453479263809e-08,True,1110,552.3186622168869,0,0,0.02595547632771703,40792.55391220189,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.90-3.00/drift_null/gmin0.001
eig,0.025,mach,0.0,0.8,0.9,23548,null,0.01,2,0.020533638272495366,0.023340495322464398,0.02069282244865053,0.39003457585302526,0.4341567218303679,0.4704005302783578,nan,nan,nan,0.007556631396300584,0.002194889800959858,0.01973424185390393,0.002042102307432201,0.0011406771668571467,0.001350625787537862,0.004557785258782139,0.003472331325497623,0.002286360029693496,0.04602296675976563,0.0012042733848182956,,0.03869986823572496,0.05436803577402452,0.012110735794983169,nan,nan,nan,0.970115745725281,0.9997669412075901,0.6635320822720236,nan,nan,nan,497.74626975599676,0.4768609149614349,498.2231306709582,0.01058640202973038,0.40920254203956574,0.4197889440692961,0.0011214870028197765,0.01936406595632434,0.9065515750553459,9.670843859055367e-08,3.855484148084369e-08,True,136,497.74626975599676,0,0,0.02848207224079625,254.23679917316633,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M0.80-0.90/drift_null/gmin0.01
eig,0.025,mach,0.0,0.9,1.0,23548,null,0.01,2,0.02144221289633522,0.029057661532371486,0.008961569703089157,0.574771029213399,0.5637418031692505,0.5628250155941315,nan,nan,nan,0.009160292045441666,0.0015857134560530004,0.005942805751220651,0.0014028231195464278,0.0009921530728408884,0.002316764082295173,0.0031533796979025678,0.003231997929473239,0.003808174161249631,0.08889940095738784,0.0019486100606276799,,0.03414918103060144,0.06616363696814194,0.02493817669636522,nan,nan,nan,0.8343004266371957,1.0416204936663231,0.7581852751325331,nan,nan,nan,484.8534611593932,0.4771592142060399,485.33062037359923,0.009787902235984802,0.4115365883335471,0.4213244905695319,0.001119166612625122,0.01950510498136282,0.909322508610785,8.813796981144151e-08,1.9939207123466898e-08,True,129,484.8534611593932,0,0,0.10543188543586782,81227.29443798987,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M0.90-1.00/drift_null/gmin0.01
eig,0.025,mach,0.0,1.0,1.1,23548,null,0.01,2,0.0280081622569829,0.029569762679791278,0.011086574479924859,0.6449478030250684,0.5999207735061646,0.4968964909632104,nan,nan,nan,0.003894388926246564,0.0009745000508351448,0.011104575930622465,0.0008937492149502297,0.0007717009289351178,0.0009127803807398247,0.001102447648616727,0.0008484240233315544,0.001081227576858565,0.10355119820397703,0.0006436220963663847,,0.06776925695538076,0.06157419357666578,0.03628074639075437,nan,nan,nan,0.8529267467291464,1.1066384017070223,0.9016028041612637,nan,nan,nan,427.1447096420452,0.47755504003725946,427.62226468208246,0.009325526072643697,0.4112130890134722,0.4205386150861159,0.0011129820486530662,0.01918002893216908,0.9090631339931861,7.040157257165447e-08,2.495822156676497e-08,True,112,427.1447096420452,0,0,0.02779588707422667,2019382.4242663688,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.00-1.10/drift_null/gmin0.01
eig,0.025,mach,0.0,1.1,1.2,23548,null,0.01,2,0.023165321077153085,0.026410086575178234,0.010495358723077778,0.49656374905550293,0.3402608156204223,0.5422744733831072,nan,nan,nan,0.0038299759494359615,0.00026728502066358643,0.007726608000191138,0.002495157711956693,0.0005891711850093081,0.0010508875562614864,0.004282334346597434,0.0007910481083013683,0.00162207655681103,0.10104820265022862,0.00045845497549726593,,0.017712223990371805,0.0354588181357687,0.02110037895034979,nan,nan,nan,0.6403096961539576,1.0078254631224361,0.5779666307902812,nan,nan,nan,575.9743921959889,0.4788567129871808,576.4532489089761,0.010100126004545018,0.41169196300324984,0.42179208900779486,0.0011919500248041004,0.019194659020286053,0.9109373190149199,9.475224516108938e-08,3.927355574181766e-08,True,153,575.9743921959889,0,0,0.05991631254628506,1809540922.3356051,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.10-1.20/drift_null/gmin0.01
eig,0.025,mach,0.0,1.2,1.3,23548,null,0.01,2,0.022665424120187013,0.022609540629959877,0.01010982549009215,0.5878890432158559,0.37157476544380197,0.5676972414951533,nan,nan,nan,0.005972010224070496,0.00019071674470029962,0.0071277353648204304,0.006051979122094538,0.0007552199556830961,0.0017227184764422138,0.00984555848951798,0.00041841563996105073,0.0020599210719829007,0.09896135502438419,0.0006784077242135195,,0.030708141116847536,0.08188345061228061,0.027823533548568608,nan,nan,nan,0.6539348185308321,1.0318707990445084,0.6399045323691234,nan,nan,nan,774.6224789666012,0.47647195775061846,775.0989509243518,0.009688565507531166,0.41108848340809345,0.4207770489156246,0.0012068701907992363,0.019439782947301865,0.9082113225013018,9.870174189074987e-08,4.2155717646168755e-08,True,221,774.6224789666012,0,0,0.09070269834881904,9.573754928948909e+16,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.20-1.30/drift_null/gmin0.01
eig,0.025,mach,0.0,1.3,1.4,23548,null,0.01,2,0.02364603491339407,0.018135030815605028,0.007322013576182788,0.6531239121302198,0.42035608887672415,0.548182528534186,nan,nan,nan,0.005388437868403268,0.00013126764113339303,0.007358189181217746,0.0040907009087940895,0.00046834239629559054,0.0018246382303452487,0.006230768719819296,0.00041768455964338614,0.0029010597002998386,0.09743348305194131,0.0003854535664023596,,0.03417133783306115,0.07992817366683808,0.02506155670191128,nan,nan,nan,0.7313433200750471,1.0007382264342448,0.6842479324212751,nan,nan,nan,745.9921024899813,0.47872090799501166,746.4708233979763,0.009469978016568348,0.41131928699905984,0.4207892650156282,0.0010795840062201023,0.01910547199076973,0.910229661007179,8.363900327879037e-08,3.736802208028509e-08,True,194,745.9921024899813,0,0,0.08238500512953313,110776.26775279177,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.30-1.40/drift_null/gmin0.01
eig,0.025,mach,0.0,1.4,1.5,23548,null,0.01,2,0.02314719665389116,0.013551469054970653,0.005388262043534889,0.8331113245158608,0.5202486753463746,0.4408702648962266,nan,nan,nan,0.014221572521273151,0.00011433794153664943,0.004891709136308851,0.0009294562161965288,0.00028875417339903787,0.0003746355628278199,0.0013117138327115765,0.00010989380886875516,0.0005518772509699541,0.09638692132673897,0.00028859082353992926,,0.03944905010710256,0.06513321512364202,0.02374204122367489,nan,nan,nan,0.7883356808042626,0.9130213919572806,0.7277954816172043,nan,nan,nan,564.0826864503324,0.4761173827573657,564.5588038330898,0.010060763917863369,0.41214769054204226,0.4222084544599056,0.0011474285274744034,0.01927299704402685,0.9086880534887314,7.082633413091344e-08,3.2271032973382756e-08,True,154,564.0826864503324,0,0,0.08142891643731955,181970840.3805088,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.40-1.50/drift_null/gmin0.01
eig,0.025,mach,0.0,1.5,1.6,23548,null,0.01,2,0.0232232028074947,0.010434668505040013,0.00453863614086832,1.1358818994585604,0.4329843521118164,0.4226627739402199,nan,nan,nan,0.02122522151206751,0.00023711260078121565,0.002982487233622874,0.00044646572641963246,0.00032683943141845293,0.0015743727028935956,0.0011106939263516062,0.0007535096770369227,0.001693816151038659,0.09540550706252164,0.00037712346087783984,,0.04343923306687486,0.048759325881880505,0.02261099001320986,nan,nan,nan,0.5955504648450585,0.7426430993755051,0.7633240372468654,nan,nan,nan,581.0639529239852,0.47501652204664424,581.5389694460318,0.009618083015084267,0.41008012503152713,0.4196982080466114,0.0010880299960263073,0.01922879699850455,0.9054156659985892,8.63216698121505e-08,4.810059794600707e-08,True,164,581.0639529239852,0,0,0.08222805201434946,2841.3278875313786,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.50-1.60/drift_null/gmin0.01
eig,0.025,mach,0.0,1.6,1.7,23548,null,0.01,2,0.02434142905396455,0.00903601512107888,0.006620129002678064,1.203374572348868,1.0806956678628923,1.0873955183483368,nan,nan,nan,0.02323794217538654,0.0028420745649762246,0.0033577244334882317,0.0036723246860590236,0.0030582568376252197,0.0038806681177405693,0.0004187058797830184,0.0007963798214780307,0.0005751199392542251,0.09110144393464797,0.003606047375843329,,0.057456046982097594,0.03830452694661601,0.036488025598228606,nan,nan,nan,0.5134506925364027,0.7474808539121909,0.7460983382738776,nan,nan,nan,281.5979882031679,0.4451264310628176,282.04311463423073,0.008624251000583172,0.3900298150256276,0.3986540660262108,0.0011475598439574242,0.017943172715604305,0.8542496403679252,9.374612908175095e-08,4.0669575349890305e-08,True,142,281.5979882031679,0,0,0.07549985386077236,2149824.8050076053,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.60-1.70/drift_null/gmin0.01
eig,0.025,mach,0.0,1.7,1.8,23548,null,0.01,2,0.02186336518200055,0.00790744464315251,0.0044611600876320575,1.5040031874745616,0.4973820686340332,0.4897052603041243,nan,nan,nan,0.02939258782145871,0.0015946961794066658,0.002657240236155309,0.0009054136814705929,0.0005846794062010577,0.0017926861606309573,0.001141641722325967,0.0011723014067434414,0.002907907473316277,0.09321922992576821,0.0008472606640478158,,0.048309647904394876,0.03865786459642868,0.024780551145254404,nan,nan,nan,0.5043446334353991,0.9263115998807491,0.7361596832244927,nan,nan,nan,327.75019157724455,0.43770827865228057,328.18789985589683,0.00787838501855731,0.38413300178945065,0.39201138680800796,0.001042091753333807,0.01778603997081518,0.840676864143461,7.465139262308185e-08,3.0292362065314625e-08,True,161,327.75019157724455,0,0,0.08844368920250097,157434.1776434072,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.70-1.80/drift_null/gmin0.01
eig,0.025,mach,0.0,1.8,1.9,23548,null,0.01,2,0.021434436307474495,0.006111940380036422,0.0034085003268596965,1.7677987352574127,0.3959732532501221,0.4064901934255087,nan,nan,nan,0.020271115858818183,0.000723007261232026,0.0012275738846598118,0.001355123121844792,0.00027057334630694306,0.0006593129108660113,0.0034583330527441784,0.0037104519301695087,0.003318696372891031,0.08537450839473235,0.0025772976030083946,,0.046733128369583536,0.02392847807161358,0.016705395333208917,nan,nan,nan,0.3461613150883086,0.9473895826249251,0.7533351215952694,nan,nan,nan,631.984087127028,0.47519537003245205,632.4592824970605,0.009486107039265335,0.41032738995272666,0.419813496991992,0.00116213399451226,0.019129271036945283,0.9058172110235319,6.951799780274825e-08,3.5950553300924504e-08,True,173,631.984087127028,0,0,0.09130163917634403,143.34397986357124,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.80-1.90/drift_null/gmin0.01
eig,0.025,mach,0.0,1.9,2.0,23548,null,0.01,2,0.020571027285456983,0.004777764488118775,0.002955255856074452,1.920758072023007,0.3449802517890932,0.4448948178002694,nan,nan,nan,0.01638970691282421,0.0002781203042832288,0.000569818352582944,0.0025298213403123046,0.00022942479697547362,0.00123620222166391,0.004033245840247922,0.005530893423178863,0.005126661289227451,0.07863133521688818,0.005018376648966553,,0.049344293479372366,0.015972340615512743,0.013383734081342543,nan,nan,nan,0.38172078595265796,1.0005664357969053,0.7292128053676212,nan,nan,nan,623.205083873996,0.4866388289956376,623.6917227029917,0.009058255993295461,0.4191152799758129,0.42817353596910834,0.0011504259891808033,0.01984514098148793,0.9267535950057209,7.059439566248216e-08,2.4219451749742073e-08,True,164,623.205083873996,0,0,0.08636131820626909,23.396762208361654,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.90-2.00/drift_null/gmin0.01
eig,0.025,mach,0.0,2.0,2.1,23548,null,0.01,2,0.01950012294090034,0.0054225308689139625,0.00648855649736984,1.9074300589374493,0.6713736489415169,1.012003886236983,nan,nan,nan,0.02756304521857518,0.003969712926709291,0.003713337151868575,0.0018299169804572228,0.0015768844119595613,0.0019609734298914566,0.005020589451099458,0.005530940431691921,0.005079423475840697,0.08404322062889444,0.00430398665330389,,0.04688011145734534,0.02964305529111307,0.03704934302637167,nan,nan,nan,0.34161425730352285,0.7730521928332327,0.6747769983829787,nan,nan,nan,303.4415957676247,0.4362264396622777,303.87782220728695,27.21685692947358,0.3848005486652255,27.601657478138804,0.0010846052318811417,0.017777576111257076,0.8398921024054289,9.247103438525528e-08,4.293195906659531e-08,True,154,303.4415957676247,0,0,0.08693193618933832,60.06680085235962,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.00-2.10/drift_null/gmin0.01
eig,0.025,mach,0.0,2.1,2.2,23548,null,0.01,2,0.02016288834448775,0.0037368970013583764,0.0029594571066217145,1.771518933083507,0.8750494778156281,0.8540023765583962,nan,nan,nan,0.031681287273690316,0.0004691653697344311,0.0004978366193309784,0.004020605182073149,0.0016521043121605272,0.002230273083165716,0.004140520952267814,0.006517725092787959,0.006154509546872214,0.08670235177132207,0.006969910914451998,,0.045384234015961505,0.018983298846759884,0.017964008721896844,nan,nan,nan,0.275746656335084,0.8633783628645161,0.8492344722684776,nan,nan,nan,355.67824416887015,0.45402894960716367,356.1322731184773,0.012223917990922928,0.40237634535878897,0.4146002633497119,0.0010602977126836777,0.018690061755478382,0.8761588810011744,9.969231928863564e-08,4.6456417333157824e-08,True,174,355.67824416887015,0,0,0.09679447184512621,2.5882863946426844,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.10-2.20/drift_null/gmin0.01
eig,0.025,mach,0.0,2.2,2.3,23548,null,0.01,2,0.020176565297168245,0.002605523954210225,0.0028319564118908878,1.9442692872473843,0.40266804695129377,0.5157102464503314,nan,nan,nan,0.028871747947640143,0.00014648248240959092,0.00045478367065041357,0.004338748626995518,0.0004187146507091942,0.0016875653094655658,0.0035805495505671823,0.007457386512014414,0.006291157376525679,0.08362252712638468,0.0069628282429214355,,0.04268679092401544,0.006594855496488351,0.012364601307054766,nan,nan,nan,0.25735678600888623,0.9932496330870492,0.7136231847325407,nan,nan,nan,277.8934693709016,0.43856976414099336,278.3320391350426,27.013694178778678,0.3860717071220279,27.399765885900706,0.0010801577009260654,0.017924028914421797,0.8436541608534753,9.45837773658198e-08,4.319181172493803e-08,True,136,277.8934693709016,0,0,0.09942101353983757,2.1294267340242414,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.20-2.30/drift_null/gmin0.01
eig,0.025,mach,0.0,2.3,2.4,23548,null,0.01,2,0.01967785597577223,0.0018929661707917439,0.0017775719414669917,2.0614031768679455,0.09980418682098424,0.17036606461595127,nan,nan,nan,0.028663982904965395,9.085157435999303e-05,0.0003018131580881964,0.0049569439604638995,0.0001066260988286508,0.0007385629854058054,0.004411846458736091,0.00876171863955074,0.008459336539343868,0.08106893552139874,0.008387899900902305,,0.04297544665843975,0.004184887059432906,0.006363460704660906,nan,nan,nan,0.2355401883887539,0.9951755272529581,0.9873940994382197,nan,nan,nan,329.9865018501878,0.43391437735408545,330.42041622754186,28.94244178570807,0.38193147676065564,29.324373262468725,0.0010761348530650139,0.017779935616999865,0.8347045667469501,7.045072170086542e-08,2.6394524115200017e-08,True,152,329.9865018501878,0,0,0.09152200258475023,0.6004548504934032,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.30-2.40/drift_null/gmin0.01
